country,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained,subscribersLost,likes,dislikes,comments,shares,from_date_time,to_date_time
IN,6841,6045,53,36.82,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:35:47-07:00
IN,6841,6045,53,36.82,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:40:22-07:00
IN,6841,6045,53,36.82,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:45:30-07:00
DE,221,281,76,40.38,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:40:22-07:00
DE,221,281,76,40.38,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:35:47-07:00
DE,221,281,76,40.38,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:45:30-07:00
CA,146,255,104,55.47,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:40:22-07:00
CA,146,255,104,55.47,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:45:30-07:00
CA,146,255,104,55.47,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:35:47-07:00
US,109,170,93,52.39,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:40:22-07:00
US,109,170,93,52.39,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:35:47-07:00
US,109,170,93,52.39,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:45:30-07:00
GB,93,117,75,40.08,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:35:47-07:00
GB,93,117,75,40.08,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:40:22-07:00
GB,93,117,75,40.08,0,0,0,0,0,0,2025-08-17T00:00:00,2025-09-16T10:45:30-07:00
